source_database,source_file,record_type,title,abstract,journal,year,authors,doi,pmid,accession_number,query_id
wos,WoS-queryB.ris,JOUR,Long-term impact of chronic pelvic pain on quality of life in women with and without endometriosis,"Background: Chronic pelvic pain (CPP) has a significant impact on patients' health-relatedquality of life (HRQoL). Endometriosis is a common cause of CPR Data is lacking on long-term HRQoL outcomes in patients with endometriosis-associated chronic pelvic pain (EACPP) versus other causes of chronic pelvic pain (OCPP). Methods: In this retrospective single-survey study, 198 patients completed the EHP-30 and the patient-reported outcomes measurement information system (PROMIS) Global Health validated questionnaires to assess health-related quality of life (HRQoL) 8-10 years after index surgery. Results: Demographic comparison revealed significant differences in racial demographics and disability status between the EACPP and OCPP groups. There was no significant difference in EHP-30, PROMIS Global Physical, or Global Mental scores between the two groups. Patients with lower stage endometriosis (stage I/II) reported diminished HRQoL in the EHP-30 and Global Physical scores as compared to patients with higher stage (stage III/IV) endometriosis or OCR Additionally, no differences were found between incidence of abuse history and EHP-30 and PROM IS scores between the two groups. Higher age and higher PROMIS Global Physical scores were associated with lower pain and higher HRQoL scores on the EHP-30. Persistently high rates of sexual dysfunction were seen across both groups. Discussion: This study demonstrates that women with EACPP and OCPP appear to have similar natural histories and quality of life on long term follow-up. Race, age, disability, and physical health status may play key roles in perceived quality of life. The high rate of persistent sexual dysfunction is concerning and requires increased clinician intervention.",CLINICAL AND EXPERIMENTAL OBSTETRICS & GYNECOLOGY,2021,"Bhide, S; Flyckt, R; Yao, M; Falcone, T",10.31083/j.ceog4804135,,WOS:000700401100012,B
wos,WoS-queryB.ris,JOUR,Quality of life after out-of-hospital cardiac arrest: a TOMAHAWK sub-study,"Aims The TOMAHAWK trial compared immediate coronary angiography with a delayed/selective strategy in 554 resuscitated patients with out-of-hospital cardiac arrest (OHCA) without ST-segment elevations. Mortality did not differ significantly between the two groups. In addition to survival, health-related quality of life (HRQoL) is a key outcome parameter for OHCA patients.Methods and results The analysis included 169 survivors from the TOMAHAWK trial who completed both the 6-month and 12-month follow-up (6M-FU/12M-FU). HRQoL was assessed using a questionnaire based on the EuroQoL-5D-3L. This tool includes a visual analogue scale (EQ-VAS) ranging from 0 to 100 (worst to best imaginable subjective health) and a descriptive system with five dimensions: mobility, self-care, usual activities, pain/discomfort, and anxiety/depression. No relevant differences were found between patients in the immediate angiography group and those in the delayed/selective angiography group regarding EQ-VAS scores at 6M-FU (70 +/- 21 vs. 74 +/- 18) and 12M-FU (72 +/- 19 vs. 74 +/- 17). Patients reported the most problems with usual activities (33% and 38%, respectively), and the fewest limitations in self-care (18% and 17%, respectively) at 6M-FU. Women reported more problems than men in all five dimensions. Elderly patients (>= 65 years) were more likely than younger OHCA survivors to indicate limitations in mobility, self-care, usual activities, and pain/discomfort.Conclusion OHCA survivors of the TOMAHAWK trial rated their HRQoL 6 and 12 months after the event as relatively good, but there were notable differences between women and men and between younger and elderly patients. The angiography strategy did not affect HRQoL.Trial registration www.ClinicalTrials.gov: NCT02750462.",EUROPEAN HEART JOURNAL-ACUTE CARDIOVASCULAR CARE,2025,"Rossberg, M; Freund, A; Thevathasan, T; Skurk, C; Koenig, IR; Vens, M; Grube, H; Sandig, F; Klinge, K; Akin, I; Fuernau, G; Hassager, C; Zeymer, U; Preusch, MR; Graf, T; Jobs, A; de Waha, S; Thiele, H; Poess, J; Desch, S",10.1093/ehjacc/zuaf093,,WOS:001526906900001,B
wos,WoS-queryB.ris,JOUR,Self-reported limitations in physical function are common 6 months after out-of-hospital cardiac arrest,"Background: Out-of-hospital cardiac arrest (OHCA) survivors generally report good health-related quality of life, but physical aspects of health seem more affected than other domains. Limitations in physical function after surviving OHCA have received little attention.",RESUSCITATION PLUS,2022,"Heimburg, K; Cronberg, T; Tornberg, ÅB; Ullén, S; Friberg, H; Nielsen, N; Hassager, C; Horn, J; Kjærgaard, J; Kuiper, M; Rylander, C; Wise, MP; Lilja, G",10.1016/j.resplu.2022.100275,,WOS:000837076800004,B
wos,WoS-queryB.ris,JOUR,CARDIS (Cardiac ARrest DIgital Support): study protocol for a randomised controlled trial of a web-based support intervention for cardiac arrest survivors,"Background: Surviving sudden cardiac arrest often lead to long-term cognitive, emotional, and physical consequences. Although clinical guidelines recommend structured post-cardiac arrest follow-up, such follow-up is often lacking or inconsistent. Tailored digital interventions are scarce but may help address gaps in follow-up resources. The CARDIS trial evaluates the effects on patient-reported outcome measures of a co-created, web-based support programme designed to improve wellbeing, self management, and reintegration into everyday life for cardiac arrest survivors. Methods: CARDIS is a multicentre, parallel-group, randomised controlled trial enrolling cardiac arrest survivors aged >18 years. Participants will be randomised 1:1 to intervention or control. Both groups will receive standard post-cardiac arrest care, including a routine followup visit with screening and management of cognitive, physical and emotional health, as well as a printed booklet. The intervention group will additionally receive access to a webbased selfguided support programme for 3 months. After study completion, control participants will be offered the programme. Outcomes: Primary outcome is overall wellbeing and health (QWB) at 3 months. Secondary outcomes include self-reported cognitive problems, HRQoL, life satisfaction, symptoms of depression and anxiety, post-traumatic stress, fatigue, and sleep disturbances. A process evaluation will evaluate social selection bias, adherence and participants experiences. Discussion: The CARDIS trial will investigate the use of more accessible and standardised follow-up pathways by complementing existing care structures, thereby enhancing equity in long-term recovery and quality-of-life without requiring additional healthcare resources. The process evaluation will provide data on adherence, social selection, and engagement, essential for future implementation. Trial registration: The trial is registered at clinicaltrials.gov (NCT07240714).",RESUSCITATION PLUS,2026,"Waldemar, A; Israelsson, J; Heimburg, K; Nordström, EB; Nordberg, P; Bremer, A; Årestedt, K; Thylén, I",10.1016/j.resplu.2026.101235,,WOS:001684667100001,B
wos,WoS-queryB.ris,JOUR,Health-related quality of life in young Norwegian survivors of out-of-hospital cardiac arrest related to pre-arrest exercise habits,"Aim: To compare health-related quality of life (HRQoL) in young survivors of out-of-hospital cardiac arrest (OHCA) in Norway with an age and sex-matched reference population and to assess the associations between exercise volume prior to OHCA and HRQoL after. Methods: We present data from survivors aged 18-50 years registered with OHCA in the Norwegian Cardiac Arrest Registry between January 1st 2015 and December 31st 2017. Survivors were invited to answer two questionnaires; (1) the Short Form 36 (SF-36) Health Survey Version 1, and (2) about exercise habits prior to OHCA. Respondents were randomly matched 1:1 for age and sex with a reference population (data were available from the Norwegian Centre for Research Data). Results: Of the 175 survivors invited, 95 (54%) responded, median age was 44 (range 35-48) years, 26 (27%) females. Valid results for SF-36 were available for 91 survivors, of whom 87 reported pre-OHCA exercise-volume. Prior to OHCA, 21 did no regular exercise, 44 exercised 1-4 hours/week and 22 exercised >5 hours/week. Compared to the reference population survivors had significantly (p < 0.01) poorer SF-36 scores for scales relating to physical-and mental health. SF-36 scale scores were similar in survivors who did and did not exercise regularly. Within the regular exercisers, survivors reporting >5 hours of exercise/week had better SF-36 scores than those exercising less. Conclusion: Poorer HRQoL in survivors compared to the reference population should prompt us to explore how treatment and rehabilitation could be improved and adapted. More exercise before OHCA favoured better HRQoL after, which aligns well with the recognised positive association between HRQoL and physical activity in general.",RESUSCITATION PLUS,2023,"Isern, CB; Nilsson, BB; Garratt, A; Kramer-Johansen, J; Tjelmeland, IBM; Berge, HM",10.1016/j.resplu.2023.100478,,WOS:001185323000001,B
wos,WoS-queryB.ris,JOUR,Assessing adult attachment after out-of-hospital cardiac arrest: an exploratory analysis and construct validation of the ECR-RS,"Aim: To explore the construct validity of the 'Experience in Close Relationships-Relationship Structures'-questionnaire (ECR-RS) in a population of out-of-hospital cardiac arrest (OHCA) survivors. Objectives were to (i) describe item-and scale-level response patterns, and (ii) evaluate the preliminary construct validity of the ECR-RS, including its dimensional (structural), known-groups, and convergent validity. Methods: An exploratory cross-sectional validation study, with OHCA survivors completing the ECR-RS, Hospital Anxiety and Depression Scale (HADS), and the mental health component from the Short Form-12 (SF-12 MCS) three months post-arrest. Descriptive statistics and floor/ceiling analyses were performed. Dimensional validity was assessed using response distribution patterns and exploratory factor analysis (EFA), followed by reliability using Cronbach's as. Known-group validity was tested using a priori hypotheses, Spearman's correlations, and Mann-Whitney U tests. Convergent validity was evaluated by correlating ECR-RS total scores with HADS and SF-12 MCS. Results: Among 123 survivors (median age 59.9 years, 84 % male), ECR-RS total scores were low on both subscales and floor effects were observed at scale level (31 % for avoidant and 72 % for anxious attachment). EFA supported the expected two-factor structure, though item 4-6 showed poor loadings/cross-loadings. Internal consistency was acceptable (total scale Cronbach's a = 0.88) and improved when problematic items were excluded. Known-group hypotheses were not supported. Anxious attachment correlated moderately with symptoms of anxiety and depression and was inversely correlated with mental health scores. Conclusion: The ECR-RS demonstrated partial construct validity among OHCA survivors, but item-level inconsistencies and pronounced floor effects limit its utility. Findings highlight the need fora revised instrument better suited to post-cardiac arrest relational and psychological dynamics.",RESUSCITATION PLUS,2026,"Hansen, N; Sivertsen, CVG; Stenbæk, DS; Blakoe, M; Dichman, C; Winkel, BG; Wieghorst, A; Borregaar, B; Wagner, MK",10.1016/j.resplu.2025.101209,,WOS:001660185900001,B
wos,WoS-queryB.ris,JOUR,"Impact of frailty on mortality, functional outcome, and health status after out-of-hospital cardiac arrest: insights from the TTM2-trial","Purpose To explore the association of frailty with mortality, functional outcome, and health status after out-of-hospital cardiac arrest. Methods This is a cohort-based secondary analysis of the Targeted Hypothermia versus Targeted Normothermia after out-of-hospital cardiac arrest (TTM2) trial, an international, prospective, multicentre study. Frailty was assessed using the Clinical Frailty Scale (1-9): fit (1-3), prefrail (4), frail (5), and severely frail (6-9). Main outcomes were mortality and poor functional outcome (modified Rankin Scale 4-6) at 6 and 24 months. Additional outcomes included neuroprognostication, withdrawal-of-life-sustaining-therapies (WLST), functional decline (retrospectively reported pre-arrest versus 6 month Glasgow Outcome Scale Extended score), health status (EQ-5D-5L, EQ-VAS), and life satisfaction at 6 and 24 months. Results Of 1861 participants, 240 (13%) were prefrail, and 188 (10%) were frail or severely frail. Mortality and poor functional outcome increased significantly with greater frailty. Compared to fit participants, adjusted ORs (95% CI) for 6 month mortality were: prefrail 2.7 (1.8-3.8), frail 3.7 (1.9-7.1), and severely frail 8.9 (4.2-18.7); and poor functional outcome: prefrail 2.9 (1.9-4.2), frail 3.9 (1.9-8.1), and severely frail 35.4 (8.4-148.8). Severely frail participants underwent neuroprognostication less often (p < 0.001), while WLST was more common in the prefrail, frail and severely frail (p < 0.001). Prefrail and frail survivors tended to report more frequent functional decline and lower health status, though with individual variation. Conclusion Frailty was associated with a significantly increased risk of mortality and poor functional outcome after out-of-hospital cardiac arrest. Findings suggest more frequent functional decline and lower overall health status in frail survivors.",INTENSIVE CARE MEDICINE,2025,"Andertun, SG; Wissendorff-Ekdahl, A; Ullén, S; Cronberg, T; Friberg, H; Jakobsen, JC; Nordström, EB; Heimburg, K; Cariou, A; Grejs, AM; Haenggi, M; Hovdenes, J; Robba, C; Rylander, C; Taccone, FS; Wise, MP; Young, PJ; Nielsen, N; Lilja, G",10.1007/s00134-025-08185-5,,WOS:001612103500001,B
wos,WoS-queryB.ris,JOUR,Smartphone-Based Video Antenatal Preterm Birth Education The Preemie Prep for Parents Randomized Clinical Trial,"IMPORTANCE Preterm birth is a leading cause of infant mortality and child morbidity. Preterm birth is not always unexpected, yet standard prenatal care does not offer anticipatory education to parents at risk of delivering preterm, which leaves parents unprepared to make health care choices during the pregnancy that can improve survival and decrease morbidity in case of preterm birth.",JAMA PEDIATRICS,2023,"Flynn, KE; McDonnell, SM; Brazauskas, R; Ahamed, SI; McIntosh, JJ; Pitt, MB; Pizur-Barnekow, K; Kim, UO; Kruper, A; Leuthner, SR; Basir, MA",10.1001/jamapediatrics.2023.1586,,WOS:001042911100010,B
wos,WoS-queryB.ris,JOUR,Health-Related Quality of Life and Long-Term Survival After Cardiac Arrest,This cohort study examines whether health-related quality of life 3 to 6 months after cardiac arrest is associated with long-term survival among adults who survived in-hospital or out-of-hospital cardiac arrest.,JAMA NETWORK OPEN,2026,"Dillenbeck, E; Nordberg, P; Awad, A; Israelsson, J; Rawshani, A; Årestedt, K; Bremer, A; Hollenberg, J; Djärv, T; Svensson, L; Jonsson, M",10.1001/jamanetworkopen.2025.52832,,WOS:001658490400002,B
wos,WoS-queryB.ris,JOUR,Health-related quality of life and cognitive function after out-of-hospital cardiac arrest; a comparison of prehospital return-of-spontaneous circulation and refractory arrest managed with extracorporeal cardiopulmonary resuscitation,"Background: Extracorporeal cardiopulmonary resuscitation (ECPR) for selected refractory out-of-hospital cardiac arrest (OHCA) is increasingly used. Detailed knowledge of health-related quality of life (HRQoL) and long-term cognitive function is limited. HRQoL and cognitive function were assessed in ECPR-survivors and OHCA-survivors with prehospital return of spontaneous circulation after standard advanced cardiac life support Methods: Fifteen ECPR-survivors and 22 age-matched sACLS-survivors agreed to participate in this follow-up study. Participants were examined with echocardiography, 6-minute walk test, and neuropsychological testing, and answered HRQoL (EQ-5D-5L and Short Form 36 (SF-36)), and Results: Most patients were male (73 % and 82 %) and median age at follow-up was similar between groups (55 years and 60 years). Low flow time was significantly longer for ECPR-survivors (86 min vs. 15 min) and lactate levels were significantly higher (14.1 mmol/l vs. 3.9 mmol/l). No betweengroup difference was found in physical function nor in cognitive function with scores corresponding to the 23rd worst percentile of the general population. SACLS-survivors had HRQoL on level with the Danish general population while ECPR-survivors scored lower in both EQ-5D-5L (index score 0.73 vs. 0.86, p = 0.03, visual analog scale: 70 vs. 84, p = 0.04) and in multiple SF-36 health domains (role physical, bodily pain, general health, and Conclusions: Despite substantially longer low flow times with thrice as high lactate levels, ECPR-survivors were similar in cognitive and physical function compared to sACLS-survivors. Nonetheless, ECPR-survivors reported lower HRQoL overall and related to mental health, pain management, and the perception of limitations in physical role.",RESUSCITATION,2024,"Gregers, E; Linde, L; Kunkel, JB; Wiberg, S; Moller-Sorensen, PH; Smerup, M; Borregaard, B; Schmidt, H; Lassen, JF; Moller, JE; Hassager, C; Soholm, H; Kjærgaard, J",10.1016/j.resuscitation.2024.110151,,WOS:001207554600001,B
wos,WoS-queryB.ris,JOUR,Long-term health-related quality of life in survivors of extracorporeal cardiopulmonary resuscitation compared to conventional cardiopulmonary resuscitation-A cohort study using Australian and New Zealand extracorporeal membrane oxygenation registry and the Victorian Ambulance Cardiac Arrest Registry,"Aim: To compare the long-term health-related quality of life (HRQoL) between patients receiving extracorporeal cardiopulmonary resuscitation (ECPR) and conventional cardiopulmonary resuscitation (CCPR) for out-of-hospital cardiac arrest (OHCA). Methods and Settings: A retrospective cohort study using the Australian and New Zealand extracorporeal membrane oxygenation (EXCEL) registry for ECPR cases and the Victorian Ambulance Cardiac Arrest Registry (VACAR) for CCPR cases. All the adult patients with OHCA who had their cardiac arrest and 12-month HRQoL data recorded between July 2019 and July 2023 were eligible for inclusion. The primary outcomes were the 12month EuroQol five-dimension (EQ-5D-5L) utility score and EuroQol visual analogue score (EQ-VAS). Results: There were 33/122(28%) ECPR and 1,074/8,990(12%) CCPR OHCA survivors at 12 months. Of these, 24 (73%) ECPR and 754 (70%) CCPR survivors had HRQoL data. The ECPR cohort was younger [mean(SD) 50.4(13.46) vs 60.5(14.01) yrs, p < 0.01] and more likely to have received bystander CPR [19(79%) ECPR vs 397(52%) CCPR, p < 0.001]. Both cohorts had similar proportions of males, witnessed arrests and initial shockable rhythms. Median (IQR) arrest to ROSC/ECMO time was longer in ECPR than CCPR [61(41.5-97) vs 6(2-14) minutes, p < 0.001]. The median (IQR) EQ-5D-5L utility score [0.95 (0.72-1) ECPR vs 0.96 (0.86-1) CCPR, p = 0.64] and median (IQR) EQ-VAS at 12 months [80 (64.5-90) ECPR vs 75 (60-85) CCPR, p = 0.39] were similar. There were no significant differences in the EQ-5D-5L utility scores and EQ-VAS even after Conclusions: Despite significant baseline differences between ECPR and CCPR, there were no differences in HRQoL at 12 months.",RESUSCITATION,2025,"Nanjayya, VB; Fulcher, B; Nehme, E; Neto, AS; Nichol, A; Kaye, DM; Cooper, DJ; Nehme, Z; Bernard, S; Pellegrino, V; Hodgson, CL; Higgins, AM",10.1016/j.resuscitation.2025.110601,,WOS:001473552800001,B
wos,WoS-queryB.ris,JOUR,"Long-term survival, functional capacity and quality of life after refractory out-of-hospital cardiac arrest treated with mechanical circulatory support","Introduction: Studies on long-term outcomes after refractory out-of-hospital cardiac arrest (OHCA) treated with mechanical circulatory support (MCS) are limited. This study aimed to evaluate long-term neurologically intact survival, functional capacity and quality of life after refractory OHCA treated with MCS.Methods: This was a follow-up study of survivors after refractory OHCA treated with MCS. Follow-up examinations comprised clinical assessment with transthoracic echocardiography and cardiopulmonary exercise test (CPX). Neurological and cognitive screening was evaluated with the Cere -bral Performance Category (CPC) and Montreal Cognitive Assessment (MoCA test). A good neurological outcome was defined as CPC 1 or CPC 2. Health-related quality of life was measured by questionnaires (Short Form-36 (SF-36)).Results: A total of 101 patients with refractory OHCA were treated with MCS at Aarhus University Hospital between 2015 and 2019. The total low-flow time was median 105 min [IQR, 94-123] minutes. The hospital discharge rate was 27%. At a mean follow-up time of 4.8 years +/- 1.6 (range 2.8- 6.1 years), 21 patients remained alive of whom 15 consented to participate in the present study. Good neurological outcome with CPC 1-2 was found in 93% (14/15) patients. No severe cognitive function was discovered; mean MoCA score of 26.4 +/- 3.1. Functional capacity examined by CPX showed acceptable VO2 max values (23.9 +/- 6.3 mL/kg/min). Mean SF-36 scores revealed an overall high level of quality of life in long-term survivors.Conclusions: Long-term survival with a good neurological outcome with functional recovery was high in patients with refractory OHCA treated with MCS. These patients may expect a reasonable quality of life after discharge despite prolonged resuscitation.",RESUSCITATION PLUS,2023,"Mork, SR; Kristensen, LQ; Christensen, S; Tang, M; Terkelsen, CJ; Eiskjær, H",10.1016/j.resplu.2023.100387,,WOS:000975877200001,B
wos,WoS-queryB.ris,JOUR,"Physical, psychological, cognitive, social health outcomes, and health-related quality of life in out-of-hospital cardiac arrest survivors and their caregivers: Protocol of the quality cardiac arrest survivorship cohort study (QualiCAS)","Background: Out-of-hospital cardiac arrest (OHCA) is an emergency with historically low survival rates. Advances in resuscitation and post-resuscitation care have improved survival, precipitating greater scientific interest in OHCA patients' survivorship. However, there is insufficient high-quality population-based long-term survivorship data and limited research on the impact of OHCA sequelae on survivors' caregivers. Objective: Our primary aim is to determine neurological function, physical, psychological, cognitive, social outcomes, and health-related quality of life (HRQoL) of OHCA survivors in Singapore. Secondary aims are to quantify caregivers' burden and its association with their HRQoL, and psychological well-being. Methods: The Quality Cardiac Arrest Survivorship Cohort Study (QualiCAS) is a prospective population-based cohort study of OHCA survivors and their caregivers in Singapore. Participants aged >= 18 years and caregivers aged >= 21 years will be recruited from all public hospitals in Singapore. Health outcomes will be evaluated at 3, 6, and 12 months, and 3 and 5 years using the Hospital Anxiety and Depression Scale, PTSD Checklist for DSM-5, Fatigue Severity Scale, Montreal Cognitive Assessment Tool, EQ-5D-5L, Community Integration Questionnaire-Revised, Barthel Index, Lawton's Instrumental Activities of Daily Living, Timed Up and Go Test, Handgrip strength assessment, and Zarit Burden Interview. Discussion: This study allows us to understand the natural history of OHCA survivorship and quantify the burdens on patients and their caregivers. Findings can guide clinical follow-up, identify high-risk patients, intervention targets, and inform rehabilitation strategies for OHCA sequelae.",RESUSCITATION PLUS,2025,"Pek, PP; Chua, M; Liew, L; Chen, C; Lim, SL; Uy, FMR; Ho, VK; Chia, YW; Chua, JM; Goh, EL; Tham, LP; Koh, PL; Woo, KL; Woo, CTZ; Afiq, IM; Fang, KX; Gan, HN; Leong, BSH; Mao, DRH; Doctor, NE; Ng, WM; Oh, YZ; Peck, KH; Chen, RW; Chia, MYC; Tay, WL; Low, SY; Li, AY; Chong, SL; Kang, JM; Priyalatha, S; Chia, AQQ; Shahidah, N; Ng, BJH; Lee, KY; Luo, N; Ong, MEH; Ho, AFW",10.1016/j.resplu.2025.100938,,WOS:001464556400001,B
wos,WoS-queryB.ris,JOUR,Sex-related differences in long-term quality of life after out-of-hospital cardiac arrest: a nationwide cross-sectional survey study,"Aims Sex differences in survival and short-term outcomes after out-of-hospital cardiac arrest (OHCA) are well documented, but its impact on long-term health-related quality of life (HRQoL) is unclear.",EUROPEAN HEART JOURNAL-ACUTE CARDIOVASCULAR CARE,2025,"Nielsen, MB; Kragholm, K; Christensen, HC; Andersen, MP; Jensen, B; Boggild, H; Granger, CB; Torp-Pedersen, C; Eroglu, TE; Yonis, H",10.1093/ehjacc/zuaf092,,WOS:001528044500001,B
wos,WoS-queryB.ris,JOUR,Health-related quality of life after out-of-hospital cardiac arrest - a five-year follow-up study,"Background: Health-related quality of life (HRQoL) is affected after out-of-hospital cardiac arrest (OHCA), but data several years after the arrest are lacking. We assessed long-term HRQoL in OHCA survivors and how known outcome predictors impact HRQoL.",RESUSCITATION,2021,"Wimmer, H; Lundqvist, C; Benth, JS; Stavem, K; Andersen, GO; Henriksen, J; Drægni, T; Sunde, K; Nakstad, ER",10.1016/j.resuscitation.2021.01.036,,WOS:000645908700007,B
wos,WoS-queryB.ris,JOUR,Changes in health status and health related quality of life from six months to five years in out-of-hospital cardiac arrest survivors - A NORCAST sub study,"Background: Brain injury in out-of-hospital cardiac arrest (OHCA) survivors affects health status and health-related quality of life (HRQoL). It is unknown how HRQoL evolves over time, and assessments at different time points may lead to different results. Methods: In a NORCAST sub study, OHCA survivors eligible for health status (EQ-5D-3L) and HRQoL (SF-36) assessments were examinated six months and five years after OHCA. At five-year follow-up, survivors also retrospectively assessed their health status for each consecutive year fol-lowing OHCA. The next of kin independently assessed health status and HRQoL of their respective OHCA survivors. Results: Among 138 survivors alive after six months and 117 after five years, 80 (88% male) completed both follow-ups. Health status and HRQoL remained stable over time, except for increasing SF-36 mental summary score and decreasing physical functioning and physical component score. Anxiety and depression levels were generally low, although younger survivors stated more anxiety than older survivors. Retrospective assessment showed reduced health status for the first two years, which increased only from the third year. Explorative analyses revealed that younger age, long-er time to return of spontaneous circulation (tROSC) and late awakening affected health status, particularly in the first two years post-arrest. Conclusions: OHCA survivors showed stable health status and HRQoL with only minor differences between six months and five years. Younger survivors with long tROSC, late awakening, and more anxiety and depression symptoms at six months, had reduced health status the first two years with significant improvements towards the fourth year.",RESUSCITATION,2022,"Wimmer, H; Benth, JS; Lundqvist, C; Andersen, GO; Henriksen, J; Draegni, T; Solberg, P; Staer-Jensen, H; Sunde, K; Nakstad, ER",10.1016/j.resuscitation.2022.08.019,,WOS:000934847400001,B
wos,WoS-queryB.ris,JOUR,Cardiac Arrest in Children: Long-Term Health Status and Health-Related Quality of Life,"Objective: To assess long-term health status and health-related quality of life in survivors of cardiac arrest in childhood and their parents. In addition, to identify predictors of health status and health-related quality of life.",PEDIATRIC CRITICAL CARE MEDICINE,2015,"van Zellem, L; Utens, EM; Legerstee, JS; Cransberg, K; Hulst, JM; Tibboel, D; Buysse, C",10.1097/PCC.0000000000000452,,WOS:000369708000009,B
wos,WoS-queryB.ris,JOUR,Health-related quality of life after surviving an out-of-hospital compared to an in-hospital cardiac arrest: A Swedish population-based registry study,"Background: Health-related quality of life (HRQoL) has been reported for out-hospital (OHCA) and in-hospital cardiac arrest (IHCA) separately, but potential differences between the two groups are unknown. The aim of this study is therefore to describe and compare HRQoL in patients surviving OHCA and IHCA.",RESUSCITATION,2020,"Djärv, T; Bremer, A; Herlitz, J; Israelsson, J; Cronberg, T; Lilja, G; Rawshani, A; Årestedt, K",10.1016/j.resuscitation.2020.04.002,,WOS:000547372900028,B
wos,WoS-queryB.ris,JOUR,Comparison of health-related quality of life and functional recovery measurement tools in out-of-hospital cardiac arrest survivors,"Introduction: Although a number of validated health-related quality of life (HR-QOL) instruments exist for critical care populations, a standardised approach to assessing the HR-QOL of out-of-hospital cardiac arrest (OHCA) survivors has not been developed. We sought to compare the responses of 12-month OHCA survivors to three HR-QOL and functional recovery instruments, and assess instrument validity.",RESUSCITATION,2016,"Andrew, E; Nehme, Z; Bernard, S; Smith, K",10.1016/j.resuscitation.2016.07.242,,WOS:000388877300025,B
wos,WoS-queryB.ris,JOUR,Long-Term Survival and Quality of Life in Non-Surgical Adult Patients Supported with Veno-Arterial Extracorporeal Oxygenation,"Background: The use of veno-arterial extracorporeal membrane oxygenation (VA ECMO) for hemodynamic support is on the rise. Not much is known about the impact of extracorporeal membrane oxygenation (ECMO) and its complications on long-term survival and quality of life. Methods: In this single-center, cross-sectional study, we evaluated the survival and quality of life in patients treated with VA ECMO between May 2009 and July 2019. Follow-up was conducted between November 2019 and January 2020. Results: Overall, 118 patients were evaluated in this study. Of the 37 patients who were alive at hospital discharge, 32 answered the EuroQol-5 dimensional-5-level questionnaire (EQ-5D-5L). For patients discharged alive from the hospital, mean survival was 8.1 years, 8.4 years for cardiogenic shock, and 5.0 years for patients with refractory cardiac arrest. EQ-5D-5L index value of ECMO survivors was not significantly different from the general age-matched population. Neurologic complications and major bleeding during index hospitalization limit long-term quality of life. Conclusions: Patients treated with VA ECMO have high in-hospital mortality, with extracorporeal membrane oxygenation cardio-pulmonary resuscitation patients being at higher risk of early death. However, once discharged from the hospital, most patients remain alive with a reasonable quality of life.",JOURNAL OF CLINICAL MEDICINE,2022,"Cankar, T; Krepek, M; Kosmopoulos, M; Radsel, P; Yannopoulos, D; Noc, M; Goslar, T",10.3390/jcm11216452,,WOS:000881214000001,B
wos,WoS-queryB.ris,JOUR,Life after survival: Long-term daily functioning and quality of life after an out-of-hospital cardiac arrest,"Background: Information about long-term consequences of cardiac arrest is sparse. Because the survival late is expected to increase, better knowledge of long-term functioning and quality of survival is essential.",RESUSCITATION,2009,"Wachelder, EM; Moulaert, VRMP; van Heugten, C; Verbunt, JA; Bekkers, SCAM; Wade, DT",10.1016/j.resuscitation.2009.01.020,,WOS:000266670300004,B
