id,doi,title,instruments,<1m,1–2m,3m,6m,12m,>12m,unclear
40507392,10.3390/jcm14113631,"The REVIVE Project: From Survival to Holistic Recovery-A Prospective Multicentric Evaluation of Cognitive, Emotional, and Quality-of-Life Outcomes in Out-of-Hospital Cardiac Arrest Survivors.",EQ-5D-5L,,,,,X,,
38819460,10.1007/s00101-024-01423-3,[Quality of life after in-hospital cardiac arrest : An 11-year experience from an university center].,EQ-5D-5L,,,,,,X,
38871072,10.1016/j.resuscitation.2024.110268,Associations between initial heart rhythm and self-reported health among cardiac arrest survivors - A nationwide registry study.,EQ-5D-5L,,,X,X,,,
38452994,10.1016/j.resuscitation.2024.110166,"Emotional distress, social support, and functional dependence predict readiness for hospital discharge in a prospective sample of cognitively intact cardiac arrest survivors.",PROMIS (generic),,,,,X,,
38292469,10.1016/j.resplu.2023.100549,How do survivors after out-of-hospital cardiac arrest perceive their health compared to the norm population? A nationwide registry study from Norway.,EQ-5D-5L; EQ VAS,,,X,X,,,
39816674,10.1016/j.ccrj.2024.08.008,Long-term outcomes of patients who received extracorporeal cardiopulmonary resuscitation (ECPR) following in-hospital cardiac arrest: Analysis of EXCEL registry data.,EQ-5D-5L,,,,X,X,X,
39368797,10.1016/j.resuscitation.2024.110407,"Low physical activity level in out-of-hospital cardiac arrest survivors with obesity, mobility problems and cognitive impairment: Results from the TTM2 trial.",EQ-5D (unspecified version),,,,X,,,
38719863,10.1038/s41598-024-61146-8,Post-intensive care syndrome and health-related quality of life in long-term survivors of cardiac arrest: a prospective cohort study.,EQ-5D-3L,,,,,,X,
10.1161/circ.148.suppl_1.12724,10.1161/circ.148.suppl_1.12724,Abstract 12724: High Health-Related Quality of Life Among Survivors of Out-of-Hospital Cardiac Arrest: A Nationwide Survey From 2001-2019,EQ-5D (unspecified version); SF-12,,,,,X,X,
37150395,10.1016/j.resuscitation.2023.109822,Associations between comorbidity and health-related quality of life among in-hospital cardiac arrest survivors - A cross-sectional nationwide registry study.,EQ-5D-5L; EQ VAS,,,X,X,,,
37182824,10.1016/j.resuscitation.2023.109830,"Cognition, emotional state, and quality of life of survivors after cardiac arrest with rhythmic and periodic EEG patterns.",SF-36,,,,,,X,
37818171,10.1016/j.resplu.2023.100478,Health-related quality of life in young Norwegian survivors of out-of-hospital cardiac arrest related to pre-arrest exercise habits.,SF-36,,,,,,X,
37662641,10.1016/j.resplu.2023.100455,Is insomnia associated with self-reported health and life satisfaction in cardiac arrest survivors? A cross-sectional survey.,EQ-5D-5L,,,,,,X,
37693335,10.1016/j.resplu.2023.100460,"Long-term follow-up of cardiac arrest survivors: Protocol of the DESAC (Devenir des survivants d'Arrets Cardiaques) study, a French multicentric prospective cohort.",SF-36,,,X,X,X,X,
37703007,10.1001/jamacardio.2023.2934,Long-Term Quality of Life After Out-of-Hospital Cardiac Arrest.,EQ-5D (unspecified version); SF-12,,,,,X,X,
38115364,10.1097/MD.0000000000035842,Neurological outcomes and quality of life in post-cardiac arrest patients with return of spontaneous circulation supported by ECMO: A retrospective case series.,SF-12,,,,X,X,X,
10.1007/s10049-021-00929-2,10.1007/s10049-021-00929-2,Neurologisches Ergebnis und allgemeiner Gesundheitszustand bei Langzeitüberleben nach außerklinischer kardiopulmonaler Reanimation,SF-12,,,,,,,X
36928241,10.1136/heartjnl-2021-320559,One-year quality-of-life outcomes of cardiac arrest survivors by initial defibrillation provider.,EQ-5D (unspecified version); SF-12; EQ VAS,,,,,X,,
36059385,10.1016/j.resplu.2022.100288,An international collaborative study to co-produce a patient-reported outcome measure of cardiac arrest survivorship and health-related quality of life (CASHQoL): A protocol for developing the long-form measure.,CASHQoL (cardiac arrest survivorship QoL PROM),,,,,,,X
35843406,10.1016/j.resuscitation.2022.07.013,"Is frailty associated with long-term survival, neurological function and patient-reported outcomes after in-hospital cardiac arrest? - A Swedish cohort study.",EQ-5D (unspecified version); EQ VAS,,,,X,X,X,
36240252,10.1371/journal.pone.0276011,Post-intensive care syndrome in out-of-hospital cardiac arrest patients: A prospective observational cohort study.,EQ-5D-3L,,,X,X,X,,
34223351,10.1016/j.resplu.2021.100085,Associations between posttraumatic stress symptoms and quality of life in cardiac arrest survivors and informal caregivers: A pilot survey study.,WHOQOL-BREF,,,,,,,X
33571604,10.1016/j.resuscitation.2021.01.036,Health-related quality of life after out-of-hospital cardiac arrest – a five-year follow-up study.,EQ-5D (unspecified version); SF-36,,,,,,X,
34856490,10.1016/j.jcrc.2021.11.008,In-depth assessment of health-related quality of life after in-hospital cardiac arrest.,SF-12; EQ-5D-5L,,,X,X,X,,
33524488,10.1016/j.resuscitation.2021.01.019,Long term outcomes of participants in the PARAMEDIC2 randomised trial of adrenaline in out-of-hospital cardiac arrest.,EQ-5D-5L,,,,X,,,
33811056,10.1136/bmjopen-2020-045668,Long-term physical and psychological outcomes after out-of-hospital cardiac arrest-protocol for a national cross-sectional survey of survivors and their relatives (the DANCAS survey).,EQ-5D (unspecified version),,,,,,,X
34271127,10.1016/j.resuscitation.2021.07.006,Long-term survival and health-related quality of life after in-hospital cardiac arrest.,EQ-5D (unspecified version); EQ VAS,,,,,,X,
32294490,10.1016/j.resuscitation.2020.04.002,Health-related quality of life after surviving an out-of-hospital compared to an in-hospital cardiac arrest: A Swedish population-based registry study.,EQ-5D-5L; EQ VAS,,,X,X,X,X,
32205155,10.1016/j.resuscitation.2020.03.004,Protocol for outcome reporting and follow-up in the Targeted Hypothermia versus Targeted Normothermia after Out-of-Hospital Cardiac Arrest trial (TTM2).,EQ-5D-5L,,,,,,,X
34223329,10.1016/j.resplu.2020.100057,"Subjective factors of depressive symptoms, ambulation, pain, and fatigue are associated with physical activity participation in cardiac arrest survivors with fatigue.",HUI3,,,,,,,X
31539607,10.1016/j.resuscitation.2019.09.006,Factors associated with return to work among survivors of out-of-hospital cardiac arrest.,EQ-5D (unspecified version),,,,,X,,
31678408,10.1016/j.resuscitation.2019.10.021,One-year outcome of patients admitted after cardiac arrest compared to other causes of ICU admission. An ancillary analysis of the observational prospective and multicentric FROG-ICU study.,SF-36,,,,,X,,
